,2009-12-23,2010-05-27,2010-06-12,2010-06-13,2010-06-14,2010-06-15,2010-06-16,2010-06-17,2010-06-18,2010-06-25,2010-06-27,2010-07-09,2010-07-23,2010-07-26,2010-09-18,2011-06-13,2011-06-14,2011-06-15,2011-08-12,2011-08-18
8783,0.0,0.0,0.0,0.0,0.0,1.006000394053727e-05,0.0,0.0,0.0,0.0,5.030551354424408e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8784,0.0,0.0,0.0,0.0,0.0,9.401428554207599e-06,0.0,0.0,0.0,0.0,5.0641006429962615e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8785,0.0,0.0,0.0,0.0,0.0,8.813109809833047e-06,0.0,0.0,0.0,0.0,5.097922315695086e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8786,0.0,0.0,0.0,0.0,0.0,8.285526564569684e-06,0.0,0.0,0.0,0.0,5.1320214885066425e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8787,0.0,0.0,0.0,0.0,0.0,7.810724417892517e-06,0.0,0.0,0.0,0.0,5.16640195353862e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8788,0.0,0.0,0.0,0.0,0.0,7.382016412425113e-06,0.0,0.0,0.0,0.0,5.201065027072084e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8789,0.0,0.0,0.0,0.0,0.0,6.99374841301649e-06,0.0,0.0,0.0,0.0,5.236014093977547e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8790,0.0,0.0,0.0,0.0,0.0,6.641113643276186e-06,0.0,0.0,0.0,0.0,5.271252722726478e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8791,0.0,0.0,0.0,0.0,0.0,6.3200049981412124e-06,0.0,0.0,0.0,0.0,5.306785899738142e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8792,0.0,0.0,0.0,0.0,0.0,6.026896523364593e-06,0.0,0.0,0.0,0.0,5.342615349535843e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8793,0.0,0.0,0.0,0.0,0.0,5.758747718637782e-06,0.0,0.0,0.0,0.0,5.378744670706936e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794,0.0,0.0,0.0,0.0,0.0,5.512925740092031e-06,0.0,0.0,0.0,0.0,5.415178542143243e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8795,0.0,0.0,0.0,0.0,0.0,5.287141796162936e-06,0.0,0.0,0.0,0.0,5.4519192710779456e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8796,0.0,0.0,0.0,0.0,0.0,5.079398829706816e-06,0.0,0.0,0.0,0.0,5.488971611033924e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8797,0.0,0.0,0.0,0.0,0.0,4.8879482968253185e-06,0.0,0.0,0.0,0.0,5.526338075036771e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8798,0.0,0.0,0.0,0.0,0.0,4.711254223640215e-06,0.0,0.0,0.0,0.0,5.5640228653695395e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8799,0.0,0.0,0.0,0.0,0.0,4.547963233756946e-06,0.0,0.0,0.0,0.0,5.60203097424222e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,0.0,0.0,0.0,0.0,0.0,4.396879391651218e-06,0.0,0.0,0.0,0.0,5.640364410072112e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8801,0.0,0.0,0.0,0.0,0.0,4.2569430232071095e-06,0.0,0.0,0.0,0.0,5.6790285866297784e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8802,0.0,0.0,0.0,0.0,0.0,4.1272128115990234e-06,0.0,0.0,0.0,0.0,5.718026454563842e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8803,0.0,0.0,0.0,0.0,0.0,4.0068505923032345e-06,0.0,0.0,0.0,0.0,5.757362187059538e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8804,0.0,0.0,0.0,0.0,0.0,3.8951084145288234e-06,0.0,0.0,0.0,0.0,5.79703840095265e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805,0.0,0.0,0.0,0.0,0.0,3.7913174670312415e-06,0.0,0.0,0.0,0.0,5.837062731865999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8806,0.0,0.0,0.0,0.0,0.0,3.69487857006797e-06,0.0,0.0,0.0,0.0,5.8774384223284405e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8807,0.0,0.0,0.0,0.0,0.0,3.6052540350944847e-06,0.0,0.0,0.0,0.0,5.918167563221701e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8808,0.0,0.0,0.0,0.0,0.0,3.5219605913070984e-06,0.0,0.0,0.0,0.0,5.959256336332628e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8809,0.0,0.0,0.0,0.0,0.0,3.4445633019901038e-06,4.577569689909622e-06,0.0,0.0,0.0,6.0007079050715144e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8810,0.0,0.0,0.0,0.0,0.0,3.3726702766892837e-06,3.2514502043013387e-06,0.0,0.0,0.0,6.042528048765027e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,0.0,0.0,0.0,0.0,0.0,3.305928063317802e-06,2.4024432609945402e-06,0.0,0.0,0.0,6.0847212147725326e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8812,0.0,0.0,0.0,0.0,0.0,3.24401765839262e-06,1.832304681417688e-06,0.0,0.0,0.0,6.127291010392952e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813,0.0,0.0,0.0,0.0,0.0,3.186650990768813e-06,1.4343296832889231e-06,0.0,0.0,0.0,6.170242719333785e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8814,0.0,0.0,0.0,0.0,0.0,3.1335678760166864e-06,1.1474848965737694e-06,0.0,0.0,0.0,6.21358145722192e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8815,0.0,0.0,0.0,0.0,0.0,3.0845333315071213e-06,9.350763690412001e-07,0.0,0.0,0.0,6.25731069342733e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,0.0,0.0,0.0,0.0,0.0,3.0393352242036667e-06,7.741048394239092e-07,0.0,0.0,0.0,6.301436963501197e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8817,0.0,0.0,0.0,0.0,0.0,2.9977822201772067e-06,6.49635382165086e-07,0.0,0.0,0.0,6.3459646759548346e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8818,0.0,0.0,0.0,0.0,0.0,2.959701961382857e-06,5.516695109815851e-07,0.0,0.0,0.0,6.390898272867545e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8819,0.0,0.0,0.0,0.0,0.0,2.9249394795604833e-06,4.733330331738509e-07,0.0,0.0,0.0,6.4362447429631646e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8820,0.0,0.0,0.0,0.0,0.0,2.893355803843013e-06,4.0978734981567037e-07,0.0,0.0,0.0,6.482008064927561e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8821,0.0,0.0,0.0,0.0,0.0,2.8648267350121424e-06,3.575542252469747e-07,0.0,0.0,0.0,6.5281919444585944e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8822,0.0,0.0,0.0,0.0,0.0,2.8392417730349965e-06,3.140850694367955e-07,0.0,0.0,0.0,6.5748042939292774e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8823,0.0,0.0,0.0,0.0,0.0,2.8165031850152513e-06,2.7747909500230284e-07,0.0,0.0,0.0,6.62184995945986e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8824,0.0,0.0,0.0,0.0,0.0,2.796525193218997e-06,2.462947029257287e-07,0.0,0.0,0.0,6.669333589911933e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8825,0.0,0.0,0.0,0.0,0.0,2.779233272914225e-06,2.1942048873502198e-07,0.0,0.0,0.0,6.7172616824591725e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8826,0.0,0.0,0.0,0.0,0.0,2.7645635538126044e-06,1.9598530614106809e-07,0.0,0.0,0.0,6.765640002561304e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8827,0.0,0.0,0.0,0.0,0.0,2.752462314964243e-06,1.7529420693957168e-07,0.0,0.0,0.0,6.814473889472754e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8828,0.0,0.0,0.0,0.0,0.0,2.7428855541286257e-06,1.567819422074846e-07,0.0,0.0,0.0,6.863769158548231e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8829,0.0,0.0,0.0,0.0,0.0,2.7357986620774393e-06,1.3997835099523625e-07,0.0,0.0,0.0,6.9135336721768646e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8830,0.0,0.0,0.0,0.0,0.0,2.731176136000473e-06,1.2448189559956465e-07,0.0,0.0,0.0,6.96377094789105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8831,0.0,0.0,0.0,0.0,0.0,2.729001397238067e-06,1.0993867109553967e-07,0.0,0.0,0.0,7.014488703806221e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8832,0.0,0.0,0.0,0.0,0.0,2.729266663728542e-06,9.602492756148868e-08,0.0,0.0,0.0,7.065691352301037e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8833,0.0,0.0,0.0,0.0,0.0,2.731972882080904e-06,8.243163253707165e-08,0.0,0.0,0.0,7.117388233450874e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8834,0.0,0.0,0.0,0.0,0.0,2.7371297434352314e-06,6.884979637295352e-08,0.0,0.0,0.0,7.16958536417121e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8835,0.0,0.0,0.0,0.0,0.0,2.7447557529947965e-06,5.495528733534116e-08,0.0,0.0,0.0,7.2222884487586734e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8836,0.0,0.0,0.0,0.0,0.0,2.754878372370484e-06,4.039193787919583e-08,0.0,0.0,0.0,7.275503735418342e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8837,0.0,0.0,0.0,0.0,0.0,2.7675342342255416e-06,2.4751310040390442e-08,0.0,0.0,0.0,7.329238409703367e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8838,0.0,0.0,0.0,0.0,0.0,2.782769418857474e-06,7.547081347619829e-09,0.0,0.0,0.0,7.383499643102628e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8839,0.0,0.0,0.0,0.0,0.0,2.80063981795948e-06,-1.1818768761282416e-08,0.0,0.0,0.0,7.43829619573983e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8840,0.0,0.0,0.0,0.0,0.0,2.821211570503586e-06,-3.410217923276507e-08,0.0,0.0,0.0,7.493633116975422e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8841,0.0,0.0,0.0,0.0,0.0,2.844561595542672e-06,-6.028191488277807e-08,0.0,0.0,0.0,7.549517519106269e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8842,0.0,0.0,0.0,0.0,0.0,2.8707782057929826e-06,-9.165290670046733e-08,0.0,0.0,0.0,7.605957935832376e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8843,0.0,0.0,0.0,0.0,0.0,2.8999618410578428e-06,-1.2996353652403842e-07,0.0,0.0,0.0,7.662961952998671e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8844,0.0,0.0,0.0,0.0,0.0,2.932225895809553e-06,-1.7762202168401155e-07,0.0,0.0,0.0,7.720538025278749e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8845,0.0,0.0,0.0,0.0,0.0,2.9676976870405066e-06,-2.380140836700265e-07,0.0,0.0,0.0,7.778691728626804e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8846,0.0,0.0,0.0,0.0,0.0,3.0065195537693884e-06,-3.160043698829425e-07,0.0,0.0,0.0,7.837432346982555e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8847,0.0,0.0,0.0,0.0,0.0,3.048850117530172e-06,-4.187501399010489e-07,0.0,0.0,0.0,7.896768717838372e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8848,0.0,0.0,0.0,0.0,0.0,3.094865724794895e-06,-5.570636021015791e-07,0.0,0.0,0.0,7.956709558047454e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8849,0.0,0.0,0.0,0.0,0.0,3.1447620724626528e-06,-7.477753375168419e-07,0.0,0.0,0.0,8.017261485767422e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8850,0.0,0.0,0.0,0.0,0.0,3.1987560733367816e-06,-1.0180051818398464e-06,0.0,0.0,0.0,8.078433325395653e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8851,0.0,0.0,0.0,0.0,0.0,3.2570879829456766e-06,-1.4132566546890208e-06,0.0,0.0,0.0,8.140234300209673e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8852,0.0,0.0,0.0,0.0,0.0,3.3200238095504103e-06,-2.0136475011070822e-06,0.0,0.0,0.0,8.202672607042451e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8853,0.0,0.0,0.0,0.0,0.0,3.3878580767933562e-06,-2.9687401097686296e-06,0.0,0.0,0.0,8.265758611489087e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8854,0.0,0.0,0.0,0.0,0.0,3.4609169654450982e-06,-4.578798144262261e-06,0.0,0.0,0.0,8.329500170918851e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8855,0.0,0.0,0.0,0.0,0.0,3.539561925804116e-06,-7.505486708123564e-06,0.0,0.0,0.0,8.393908886832752e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8856,0.0,0.0,0.0,0.0,0.0,3.6241937990165625e-06,-1.3399638006892751e-05,0.0,0.0,0.0,8.458991321972677e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8857,0.0,0.0,0.0,0.0,0.0,3.715257553326464e-06,-2.7169370742751545e-05,0.0,0.0,0.0,8.524758911967546e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8858,0.0,0.0,0.0,0.0,0.0,3.8132477437433784e-06,-6.79568962207995e-05,0.0,0.0,0.0,8.591221046477629e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8859,0.0,0.0,0.0,0.0,0.0,3.918714793501457e-06,-0.0002591429516105289,0.0,0.0,0.0,8.65838725877012e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8860,0.0,0.0,0.0,0.0,0.0,4.032272289576098e-06,-0.005412343395433461,0.0,0.0,0.0,8.726268391331861e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8861,0.0,0.0,0.0,0.0,0.0,4.154605393507753e-06,92.14594331194463,0.0,0.0,0.0,8.794873554852489e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8862,0.0,0.0,0.0,0.0,0.0,4.286480667304148e-06,0.010137660125775893,0.0,0.0,0.0,8.864216039406337e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8863,0.0,0.0,0.0,0.0,0.0,4.428757530231739e-06,0.00031650986897519283,0.0,0.0,0.0,8.934304518468756e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8864,0.0,0.0,0.0,0.0,0.0,4.582401660628392e-06,8.288887897857132e-05,0.0,0.0,0.0,9.005149520498277e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8865,0.0,0.0,0.0,0.0,0.0,4.7485007230303565e-06,3.398257477381211e-05,0.0,0.0,0.0,9.076763380724308e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8866,0.0,0.0,0.0,0.0,0.0,4.928282964020321e-06,1.7348851631198312e-05,0.0,0.0,0.0,9.149158118284704e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8867,0.0,0.0,0.0,0.0,0.0,5.123139163842813e-06,1.0112675609935612e-05,0.0,0.0,0.0,9.222344399286135e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8868,0.0,0.0,0.0,0.0,0.0,5.334648770618164e-06,6.5944850749828614e-06,0.0,0.0,0.0,9.29633268561712e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8869,0.0,0.0,0.0,0.0,0.0,5.564611073975434e-06,0.0,0.0,0.0,0.0,9.371137288547923e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8870,0.0,0.0,0.0,0.0,0.0,5.815082585476848e-06,0.0,0.0,0.0,0.0,9.44676999526978e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8871,0.0,0.0,0.0,0.0,0.0,6.0884220829307895e-06,0.0,0.0,0.0,0.0,9.523241828101812e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8872,0.0,0.0,0.0,0.0,0.0,6.387345178459209e-06,0.0,0.0,0.0,0.0,9.600566599476122e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8873,0.0,0.0,0.0,0.0,0.0,6.7149907157307975e-06,0.0,0.0,0.0,0.0,9.678757080763042e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8874,0.0,0.0,0.0,0.0,0.0,7.075002118873407e-06,0.0,0.0,0.0,0.0,9.757826113936152e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,0.0,0.0,0.0,0.0,0.0,7.471627586732796e-06,0.0,0.0,0.0,0.0,9.837787996446475e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8876,0.0,0.0,0.0,0.0,0.0,7.909844325729581e-06,0.0,0.0,0.0,0.0,9.9186562876961e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8877,0.0,0.0,0.0,0.0,0.0,8.395513647513966e-06,0.0,0.0,0.0,0.0,1.0000444295516421e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8878,0.0,0.0,0.0,0.0,0.0,8.935576005451445e-06,0.0,0.0,0.0,0.0,1.0083166335843026e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8879,0.0,0.0,0.0,0.0,0.0,9.538298177372007e-06,0.0,0.0,0.0,0.0,1.0166837658644092e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8880,0.0,0.0,0.0,0.0,0.0,1.0213589150984622e-05,0.0,0.0,0.0,0.0,1.0251471852102927e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8881,0.0,0.0,0.0,0.0,0.0,1.0973407484248312e-05,0.0,0.0,0.0,0.0,1.033708414604432e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8882,0.0,0.0,0.0,0.0,0.0,1.1832291649036611e-05,0.0,0.0,0.0,0.0,1.042369174009323e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8883,0.0,0.0,0.0,0.0,0.0,1.2808057795092098e-05,0.0,0.0,0.0,0.0,1.0511307398711459e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8884,0.0,0.0,0.0,0.0,0.0,1.3922728114401859e-05,0.0,0.0,0.0,0.0,1.0599950225573815e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8885,0.0,0.0,0.0,0.0,0.0,1.520378132789338e-05,0.0,0.0,0.0,0.0,1.0689634783797715e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8886,0.0,0.0,0.0,0.0,0.0,1.6685859666496494e-05,0.0,0.0,0.0,0.0,1.0780377344631834e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8887,0.0,0.0,0.0,0.0,0.0,1.841313332498269e-05,0.0,0.0,0.0,0.0,1.0872195308713308e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8888,0.0,0.0,0.0,0.0,0.0,2.0442628837093053e-05,0.0,0.0,0.0,0.0,1.0965106992795416e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8889,0.0,0.0,0.0,0.0,0.0,2.2848998302020252e-05,0.0,0.0,0.0,0.0,1.10591290225471e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8890,0.0,0.0,0.0,0.0,0.0,2.5731489709812508e-05,0.0,0.0,0.0,0.0,1.1154279129952855e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8891,0.0,0.0,0.0,0.0,0.0,2.9224361844212982e-05,0.0,0.0,0.0,0.0,1.1250575838742334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8892,0.0,0.0,0.0,0.0,0.0,3.351283807259034e-05,0.0,0.0,0.0,0.0,1.1348039166478436e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8893,0.0,0.0,0.0,0.0,0.0,3.885824471080865e-05,0.0,0.0,0.0,0.0,1.1446685109217646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8894,0.0,0.0,0.0,0.0,0.0,4.5638923210916385e-05,0.0,0.0,0.0,0.0,1.1546536837165947e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8895,0.0,0.0,0.0,0.0,0.0,5.441935297458747e-05,0.0,0.0,0.0,0.0,1.1647612857148104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8896,0.0,0.0,0.0,0.0,0.0,6.60721717562604e-05,0.0,0.0,0.0,0.0,1.1749932710744928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8897,0.0,0.0,0.0,0.0,0.0,8.200510612990486e-05,0.0,0.0,0.0,0.0,1.1853517558400688e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8898,0.0,0.0,0.0,0.0,0.0,0.00010461053141383624,0.0,0.0,0.0,0.0,1.1958389905628463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8899,0.0,0.0,0.0,0.0,0.0,0.00013822861116870143,0.0,0.0,0.0,0.0,1.2064568727498254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8900,0.0,0.0,0.0,0.0,0.0,0.0001914278086091317,0.0,0.0,0.0,0.0,1.2172078501390901e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8901,0.0,0.0,0.0,0.0,0.0,0.000283173847921982,0.0,0.0,9.166527470184982e-05,0.0,1.2280940938795342e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8902,0.0,0.0,0.0,0.0,0.0,0.0004629785696772248,0.0,0.0,7.310798227905118e-05,0.0,1.2391178623465028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8903,0.0,0.0,0.0,0.0,0.0,0.0008993323488511107,0.0,0.0,5.968746414083778e-05,0.0,1.250281582869709e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8904,0.0,0.0,0.0,0.0,0.0,0.0025701845718272102,0.0,0.0,4.96666730844339e-05,0.0,1.2615875361085376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8905,0.0,0.0,0.0,0.0,0.0,6.389477200357182,0.0,0.0,4.198602964530673e-05,0.0,1.273038366048605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8906,0.0,0.0,0.0,0.0,0.0,78.84109576551725,0.0,0.0,3.596913156146478e-05,0.0,1.2846363989166884e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8907,0.0,0.0,0.0,0.0,0.0,0.006206165993725854,0.0,0.0,3.1167609013644516e-05,0.0,1.296384329488938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8908,0.0,0.0,0.0,0.0,0.0,0.0013200165708810519,0.0,0.0,2.7274663134883302e-05,0.0,1.3082846212357543e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8909,0.0,0.0,0.0,0.0,0.0,0.0005982812304126652,0.0,0.0,2.407459202945925e-05,0.0,1.3203400746432177e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8910,0.0,0.0,0.0,0.0,0.0,0.00034387183715661913,0.0,0.0,2.1412140678124946e-05,0.0,1.3325533367243611e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8911,0.0,0.0,0.0,0.0,0.0,0.00022390423933917294,0.0,0.0,1.9173246698954983e-05,0.0,1.3449273952618418e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8912,0.0,0.0,0.0,0.0,0.0,0.00015764489273520558,0.0,0.0,1.7272582551819683e-05,0.0,1.3574648769902088e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8913,0.0,0.0,0.0,0.0,0.0,0.00011714609682983741,0.0,0.0,1.5645283396935466e-05,0.0,1.3701687450208816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8914,0.0,0.0,0.0,0.0,0.0,9.056931548014957e-05,0.0,0.0,1.4241326637522907e-05,0.0,1.3830420465029812e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8915,0.0,0.0,0.0,0.0,0.0,7.2182998923703e-05,0.0,0.0,1.3021634039133145e-05,0.0,1.396087865114786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8916,0.0,0.0,0.0,0.0,0.0,5.893247408494298e-05,0.0,0.0,1.1955318270235326e-05,0.0,1.4093091765693963e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8917,0.0,0.0,0.0,0.0,0.0,4.906675286562884e-05,0.0,0.0,1.1017705237820128e-05,0.0,1.422709288712346e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
