,2009-12-22,2009-12-27,2010-01-04,2010-06-06,2010-06-08,2010-06-10,2010-06-11,2010-06-12,2010-06-13,2010-06-14,2010-06-15,2010-06-25,2010-06-26,2010-06-27,2010-07-10,2010-07-13,2010-07-28,2010-10-01,2010-10-02,2010-11-12,2010-11-13,2010-12-15,2010-12-20,2010-12-26
12519,1.4299761121470802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.470431219747185e-08,0.0,0.0,0.0,-5.6097141435430824e-08,-7.43007824521402e-10,0.0,0.0,0.0,-2.864990251311669e-09,0.0,0.0,0.0,3.1940608766752576e-08,-2.5924540517834263e-07,0.0
12520,-2.991527392214029e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.456587152513447e-08,0.0,0.0,0.0,-5.573064801049112e-08,-7.412769102564013e-10,0.0,0.0,0.0,5.6319249262764224e-09,0.0,0.0,0.0,-2.8160986884727662e-08,-4.5844908841146527e-07,0.0
12521,-4.435950056442139e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4428312693894634e-08,0.0,0.0,0.0,-5.536768461650212e-08,-7.39548795250706e-10,0.0,0.0,0.0,8.496826104571565e-09,0.0,0.0,0.0,-6.03420690117792e-08,-1.99741747817378e-07,0.0
12522,-1.44169176002763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.429162832136769e-08,0.0,0.0,0.0,-5.500820288895265e-08,-7.378243753372031e-10,0.0,0.0,0.0,2.870201784476132e-09,0.0,0.0,0.0,-3.2154723388503414e-08,2.4917693709506867e-07,0.0
12523,3.011534516109721e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.415581011645581e-08,0.0,0.0,0.0,-5.465216017861222e-08,-7.361031655940021e-10,0.0,0.0,0.0,-5.621277132248554e-09,0.0,0.0,0.0,2.845871104809326e-08,4.4009724495509517e-07,0.0
12524,4.4678109145053923e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.402085157509088e-08,0.0,0.0,0.0,-5.429951457913262e-08,-7.343854406478877e-10,0.0,0.0,0.0,-8.491442858988066e-09,0.0,0.0,0.0,6.086056618919535e-08,1.9142802074938395e-07,0.0
12525,1.4535247153107436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3886745077261514e-08,0.0,0.0,0.0,-5.3950221709127286e-08,-7.326719545912861e-10,0.0,0.0,0.0,-2.875445931824406e-09,0.0,0.0,0.0,3.2375154965744985e-08,-2.3969798000227014e-07,0.0
12526,-3.0317225743229625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.375348430044271e-08,0.0,0.0,0.0,-5.3604241690356603e-08,-7.309608267481354e-10,0.0,0.0,0.0,5.610725175553768e-09,0.0,0.0,0.0,-2.8763877272659098e-08,-4.22820266211106e-07,0.0
12527,-4.4999718069909427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3621061864379246e-08,0.0,0.0,0.0,-5.326153139961157e-08,-7.292531942405162e-10,0.0,0.0,0.0,8.486187052412401e-09,0.0,0.0,0.0,-6.139296326007834e-08,-1.8360210595655104e-07,0.0
12528,-1.4654765200713705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.34894694093129e-08,0.0,0.0,0.0,-5.292205202905072e-08,-7.275486636147123e-10,0.0,0.0,0.0,2.880719937486257e-09,0.0,0.0,0.0,-3.2602025570293355e-08,2.3076317752788323e-07,0.0
12529,3.0520938698204737e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.335870078756582e-08,0.0,0.0,0.0,-5.258576178226396e-08,-7.258460201907835e-10,0.0,0.0,0.0,-5.6002679676399615e-09,0.0,0.0,0.0,2.9076667976839303e-08,4.06536038373257e-07,0.0
12530,4.532436596247709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3228749777261714e-08,0.0,0.0,0.0,-5.225262098488073e-08,-7.241477083805899e-10,0.0,0.0,0.0,-8.481060069427396e-09,0.0,0.0,0.0,6.193957143594821e-08,1.7622700208226047e-07,0.0
12531,1.4775487194261177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.309960968367765e-08,0.0,0.0,0.0,-5.192259284913202e-08,-7.224529400726934e-10,0.0,0.0,0.0,-2.88602872344042e-09,0.0,0.0,0.0,3.283546147885311e-08,-2.2233145560770608e-07,0.0
12532,-3.072650746269112e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2971272971057786e-08,0.0,0.0,0.0,-5.159563741599215e-08,-7.207602603339148e-10,0.0,0.0,0.0,5.589907661611097e-09,0.0,0.0,0.0,-2.93972777950234e-08,-3.911701493658501e-07,0.0
12533,-4.565209225672856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2843733931745523e-08,0.0,0.0,0.0,-5.1271718744536415e-08,-7.190709490725085e-10,0.0,0.0,0.0,8.476059827421934e-09,0.0,0.0,0.0,-6.250071853050331e-08,-1.692691459084372e-07,0.0
12534,-1.489742919916375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.271698508163206e-08,0.0,0.0,0.0,-5.095079926312196e-08,-7.173841382729623e-10,0.0,0.0,0.0,2.891368835847265e-09,0.0,0.0,0.0,-3.307559987473094e-08,2.1436555376546274e-07,0.0
12535,3.0933956028698787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.259102045711538e-08,0.0,0.0,0.0,-5.0632840774920284e-08,-7.157019830689863e-10,0.0,0.0,0.0,-5.579641880252573e-09,0.0,0.0,0.0,2.9725898078167564e-08,3.766550192641781e-07,0.0
12536,4.598293705070582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2465834064435326e-08,0.0,0.0,0.0,-5.0317808835899546e-08,-7.140227162354345e-10,0.0,0.0,0.0,-8.471187494719867e-09,0.0,0.0,0.0,6.30767382806347e-08,1.6269801719446175e-07,0.0
12537,1.5020607343942972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2341417946523706e-08,0.0,0.0,0.0,-5.000566842548824e-08,-7.123455552038521e-10,0.0,0.0,0.0,-2.896742015400416e-09,0.0,0.0,0.0,3.332257717631113e-08,-2.068316190284792e-07,0.0
12538,-3.114330840115225e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.221776742820537e-08,0.0,0.0,0.0,-4.969638411027669e-08,-7.106717658946589e-10,0.0,0.0,0.0,5.569469293735612e-09,0.0,0.0,0.0,-3.0062735732228505e-08,-3.6292918264271397e-07,0.0
12539,-4.631694099152117e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2094875910292955e-08,0.0,0.0,0.0,-4.938992331273914e-08,-7.090016081401579e-10,0.0,0.0,0.0,8.466442036668506e-09,0.0,0.0,0.0,-6.366797589114388e-08,-1.5648583759615937e-07,0.0
12540,-1.5145038177103766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.197273571724658e-08,0.0,0.0,0.0,-4.9086248984564145e-08,-7.073335110365692e-10,0.0,0.0,0.0,2.902148588004657e-09,0.0,0.0,0.0,-3.3576534648118536e-08,1.9969881943608607e-07,0.0
12541,3.1354589431794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1851342315041174e-08,0.0,0.0,0.0,-4.8785329836969334e-08,-7.056691057226928e-10,0.0,0.0,0.0,-5.559390399361639e-09,0.0,0.0,0.0,3.04080029505443e-08,3.4993661802184554e-07,0.0
12542,4.665414549535736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173069058645933e-08,0.0,0.0,0.0,-4.848713496599482e-08,-7.040081738868319e-10,0.0,0.0,0.0,-8.461823341388212e-09,0.0,0.0,0.0,6.427479440512115e-08,1.506072579462642e-07,0.0
12543,1.5270738255957178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1610773534324756e-08,0.0,0.0,0.0,-4.819162888494451e-08,-7.023500008988087e-10,0.0,0.0,0.0,-2.9075881492400275e-09,0.0,0.0,0.0,3.383762382257225e-08,-1.9293904400920387e-07,0.0
12544,-3.1567823974054126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.149158435150884e-08,0.0,0.0,0.0,-4.7898779385142576e-08,-7.006939880919993e-10,0.0,0.0,0.0,5.549405431464315e-09,0.0,0.0,0.0,-3.076191876010774e-08,-3.376261941391376e-07,0.0
12545,-4.699459252859046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1373118131619414e-08,0.0,0.0,0.0,-4.760855708500072e-08,-6.990417589745888e-10,0.0,0.0,0.0,8.457330722735377e-09,0.0,0.0,0.0,-6.489757440631429e-08,-1.450391234564646e-07,0.0
12546,-1.5397724665162636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1255369422238466e-08,0.0,0.0,0.0,-4.732093126148633e-08,-6.973924742976598e-10,0.0,0.0,0.0,2.9130610413467997e-09,0.0,0.0,0.0,-3.410599904731937e-08,1.865266020472465e-07,0.0
12547,3.178303729867453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.113833075918046e-08,0.0,0.0,0.0,-4.703587109363729e-08,-6.957461563963193e-10,0.0,0.0,0.0,-5.539512745006272e-09,0.0,0.0,0.0,3.112470835996015e-08,3.259511532306616e-07,0.0
12548,4.733832466331548e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.102199717883777e-08,0.0,0.0,0.0,-4.675334524755111e-08,-6.941026471488955e-10,0.0,0.0,0.0,-8.452964407863018e-09,0.0,0.0,0.0,6.553669224258557e-08,1.3976024979949685e-07,0.0
12549,1.5526014526510027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.090636385455482e-08,0.0,0.0,0.0,-4.6473324161445075e-08,-6.924617711721348e-10,0.0,0.0,0.0,-2.9185679903981776e-09,0.0,0.0,0.0,3.438182101025929e-08,-1.804379886806584e-07,0.0
12550,-3.2000255547139486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079142510010319e-08,0.0,0.0,0.0,-4.619578140368022e-08,-6.908241475427675e-10,0.0,0.0,0.0,5.529712465709736e-09,0.0,0.0,0.0,-3.14966051968284e-08,-3.1486867983632305e-07,0.0
12551,-4.76853855656924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.067717646563096e-08,0.0,0.0,0.0,-4.5920686065868694e-08,-6.891899623532543e-10,0.0,0.0,0.0,8.448724975523112e-09,0.0,0.0,0.0,-6.619255797683684e-08,-1.3475121595019322e-07,0.0
12552,-1.5655625620425135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056361201887389e-08,0.0,0.0,0.0,-4.564801016494757e-08,-6.875589888465051e-10,0.0,0.0,0.0,2.924110549044057e-09,0.0,0.0,0.0,-3.466525551411203e-08,1.746516649732028e-07,0.0
12553,3.221950465456006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0450724343134526e-08,0.0,0.0,0.0,-4.5377725197129004e-08,-6.859299977606025e-10,0.0,0.0,0.0,-5.520003075463923e-09,0.0,0.0,0.0,3.187785727390893e-08,3.0433951035673577e-07,0.0
12554,4.803581938204339e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0338506921447074e-08,0.0,0.0,0.0,-4.510980437411049e-08,-6.843039515510305e-10,0.0,0.0,0.0,-8.44461134302404e-09,0.0,0.0,0.0,6.686558837745419e-08,1.299942005100013e-07,0.0
12555,1.5786575561165054e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.022695732546321e-08,0.0,0.0,0.0,-4.484422177240994e-08,-6.826815140932107e-10,0.0,0.0,0.0,-2.9296858262861343e-09,0.0,0.0,0.0,3.495647604543796e-08,-1.691478534940753e-07,0.0
12556,-3.2440811362613413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0116070065099735e-08,0.0,0.0,0.0,-4.458094780336076e-08,-6.810611962061862e-10,0.0,0.0,0.0,5.510385911214519e-09,0.0,0.0,0.0,-3.2268713411733465e-08,-2.9432756687763474e-07,0.0
12557,-4.838967065082712e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.000583944103106e-08,0.0,0.0,0.0,-4.4319958368813255e-08,-6.794443596099378e-10,0.0,0.0,0.0,8.440622176888601e-09,0.0,0.0,0.0,-6.755621357935331e-08,-1.2547282016029234e-07,0.0
12558,-1.591888268609905e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.989626130853011e-08,0.0,0.0,0.0,-4.4061228560324073e-08,-6.778304744060751e-10,0.0,0.0,0.0,2.9352958821320794e-09,0.0,0.0,0.0,-3.5255661825379684e-08,1.63908378761107e-07,0.0
12559,3.266420277222228e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9787329253521884e-08,0.0,0.0,0.0,-4.380472967315929e-08,-6.762189652968678e-10,0.0,0.0,0.0,-5.500857687497522e-09,0.0,0.0,0.0,3.266943327626373e-08,2.847996764594445e-07,0.0
12560,4.874698507829157e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9679038406863094e-08,0.0,0.0,0.0,-4.3550438812035164e-08,-6.746103686284567e-10,0.0,0.0,0.0,-8.43675732489793e-09,0.0,0.0,0.0,6.826488345631198e-08,1.2117199609246061e-07,0.0
12561,1.6052565364886676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9571383429920566e-08,0.0,0.0,0.0,-4.3298329961832796e-08,-6.730049573872283e-10,0.0,0.0,0.0,-2.9409403762228133e-09,0.0,0.0,0.0,3.55629993806921e-08,-1.5891651035853114e-07,0.0
12562,-3.2889706418363053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.946436180707637e-08,0.0,0.0,0.0,-4.304837851042999e-08,-6.714019324863652e-10,0.0,0.0,0.0,5.491421440125405e-09,0.0,0.0,0.0,-3.3080295404750155e-08,-2.757252803118277e-07,0.0
12563,-4.910780927890212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9357966989723366e-08,0.0,0.0,0.0,-4.280056082208491e-08,-6.698021498492734e-10,0.0,0.0,0.0,8.433018736237943e-09,0.0,0.0,0.0,-6.899206712644743e-08,-1.1707783271917243e-07,0.0
12564,-1.6187642448054677e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.925219258201415e-08,0.0,0.0,0.0,-4.255485375874793e-08,-6.682043251615007e-10,0.0,0.0,0.0,2.946621033027196e-09,0.0,0.0,0.0,-3.5878685655396384e-08,1.541568243693984e-07,0.0
12565,3.3117350316941254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9147034818770463e-08,0.0,0.0,0.0,-4.231123287188558e-08,-6.666097791656072e-10,0.0,0.0,0.0,-5.482074287620815e-09,0.0,0.0,0.0,3.3501571919381734e-08,2.670761942137249e-07,0.0
12566,4.947218997851737e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9042489830578833e-08,0.0,0.0,0.0,-4.2069674731333786e-08,-6.650185089906264e-10,0.0,0.0,0.0,-8.42940441484143e-09,0.0,0.0,0.0,6.973824091664862e-08,1.1317750672105017e-07,0.0
12567,1.6324132923682822e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893855235248412e-08,0.0,0.0,0.0,-4.1830156004459e-08,-6.634296945845238e-10,0.0,0.0,0.0,-2.952335912187748e-09,0.0,0.0,0.0,3.6202918281766526e-08,-1.496150828726567e-07,0.0
12568,-3.3347163006812995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.883521860916425e-08,0.0,0.0,0.0,-4.159265433164053e-08,-6.618446067986702e-10,0.0,0.0,0.0,5.472815007556912e-09,0.0,0.0,0.0,-3.3933558082744964e-08,-2.588263858088553e-07,0.0
12569,-4.984017547962735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8732481352614952e-08,0.0,0.0,0.0,-4.1357150095755817e-08,-6.602607233386269e-10,0.0,0.0,0.0,8.425913917653354e-09,0.0,0.0,0.0,-7.050391050117356e-08,-1.0945916763792984e-07,0.0
12570,-1.6462056072249078e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.863033819511078e-08,0.0,0.0,0.0,-4.1123618145721353e-08,-6.586803415295928e-10,0.0,0.0,0.0,2.9580865998435345e-09,0.0,0.0,0.0,-3.6535907558778534e-08,1.4527813042485045e-07,0.0
12571,3.357917328160083e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.852878487823954e-08,0.0,0.0,0.0,-4.0892039196588084e-08,-6.571033663412472e-10,0.0,0.0,0.0,-5.463646170532779e-09,0.0,0.0,0.0,3.437655697782123e-08,2.5095178977375484e-07,0.0
12572,5.021181425896446e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8427814758777946e-08,0.0,0.0,0.0,-4.0662389860167926e-08,-6.555289103036969e-10,0.0,0.0,0.0,-8.422548818618102e-09,0.0,0.0,0.0,7.128959618767472e-08,1.0591185469950848e-07,0.0
12573,1.6601431945605327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8327425721295763e-08,0.0,0.0,0.0,-4.0434648763299384e-08,-6.539559009534259e-10,0.0,0.0,0.0,-2.963873299672213e-09,0.0,0.0,0.0,3.6877869691852345e-08,-1.4113379285281766e-07,0.0
12574,-3.3813410502017075e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822761160451923e-08,0.0,0.0,0.0,-4.020879819618397e-08,-6.523860112393232e-10,0.0,0.0,0.0,5.454563468876246e-09,0.0,0.0,0.0,-3.483088113169003e-08,-2.4343012370723024e-07,0.0
12575,-5.058715569661343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8128370395718097e-08,0.0,0.0,0.0,-3.998481446435519e-08,-6.508197866029021e-10,0.0,0.0,0.0,8.419306842762555e-09,0.0,0.0,0.0,-7.209583584666746e-08,-1.0252541303265017e-07,0.0
12576,-1.674228056373034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.802969564314785e-08,0.0,0.0,0.0,-3.97626812724235e-08,-6.492560867133854e-10,0.0,0.0,0.0,2.969695415701502e-09,0.0,0.0,0.0,-3.7229031269221225e-08,1.3717079060773945e-07,0.0
12577,3.404990453504617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7931583087190644e-08,0.0,0.0,0.0,-3.954237429962433e-08,-6.476940055333758e-10,0.0,0.0,0.0,-5.4455696029005664e-09,0.0,0.0,0.0,3.5296858120359434e-08,2.3624073906510447e-07,0.0
12578,5.096625044137474e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7834029101363694e-08,0.0,0.0,0.0,-3.932387371980305e-08,-6.461354873501603e-10,0.0,0.0,0.0,-8.41618808414129e-09,0.0,0.0,0.0,7.292319750635621e-08,9.929043063605419e-08,0.0
12579,1.6884622065492212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7737029231443555e-08,0.0,0.0,0.0,-3.910716371754432e-08,-6.445796740773505e-10,0.0,0.0,0.0,-2.9755534296749303e-09,0.0,0.0,0.0,3.7589628045099947e-08,-1.3337866185691897e-07,0.0
12580,-3.428868620462521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7640580989155872e-08,0.0,0.0,0.0,-3.889222489538271e-08,-6.430270164671212e-10,0.0,0.0,0.0,5.4366641114363086e-09,0.0,0.0,0.0,-3.5774823572499736e-08,-2.2936446681876755e-07,0.0
12581,-5.134914979996643e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.754467743462229e-08,0.0,0.0,0.0,-3.8679036548237764e-08,-6.414763516589737e-10,0.0,0.0,0.0,8.413194364019865e-09,0.0,0.0,0.0,-7.377225759262742e-08,-9.619816375809689e-08,0.0
12582,-1.702847759928175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7449316118578066e-08,0.0,0.0,0.0,-3.846757986962317e-08,-6.39927851675136e-10,0.0,0.0,0.0,2.9814490803269186e-09,0.0,0.0,0.0,-3.7959901847997654e-08,1.2974769587850995e-07,0.0
12583,3.4529785856251856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.735449200319106e-08,0.0,0.0,0.0,-3.8257837755018006e-08,-6.383831573422963e-10,0.0,0.0,0.0,-5.427843188599813e-09,0.0,0.0,0.0,3.6265129024091694e-08,2.227835160537065e-07,0.0
12584,5.173590549863997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7260202010467685e-08,0.0,0.0,0.0,-3.804979125694198e-08,-6.368404667093972e-10,0.0,0.0,0.0,-8.410322142710543e-09,0.0,0.0,0.0,7.464362047109711e-08,9.324049849143787e-08,0.0
12585,1.717386779607383e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7166443077580177e-08,0.0,0.0,0.0,-3.7843421662189184e-08,-6.353001994060472e-10,0.0,0.0,0.0,-2.987379955933484e-09,0.0,0.0,0.0,3.8340106373941434e-08,-1.2626885941648448e-07,0.0
12586,-3.477323528805198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7073209137671445e-08,0.0,0.0,0.0,-3.7638713155233645e-08,-6.337629891045061e-10,0.0,0.0,0.0,5.4191105544674975e-09,0.0,0.0,0.0,-3.6768137512931266e-08,-2.1648132780155425e-07,0.0
12587,-5.212657083827503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6980496703496276e-08,0.0,0.0,0.0,-3.7435647513995714e-08,-6.322285065569685e-10,0.0,0.0,0.0,8.407574532382718e-09,0.0,0.0,0.0,-7.553791823004174e-08,-9.04098747277048e-08,0.0
12588,-1.7320814793854705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6888303206870287e-08,0.0,0.0,0.0,-3.723420618538661e-08,-6.306961075516456e-10,0.0,0.0,0.0,2.993350090455315e-09,0.0,0.0,0.0,-3.873050475535967e-08,1.229337486876265e-07,0.0
12589,3.5019066294553087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.679662406343541e-08,0.0,0.0,0.0,-3.703437503701102e-08,-6.291663451048289e-10,0.0,0.0,0.0,-5.410462622517573e-09,0.0,0.0,0.0,3.728422838693288e-08,2.1044249406968e-07,0.0
12590,5.252119957975983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.670545437781936e-08,0.0,0.0,0.0,-3.6836133616075834e-08,-6.276395277875039e-10,0.0,0.0,0.0,-8.404948808377472e-09,0.0,0.0,0.0,7.645580227939477e-08,8.769925855927777e-08,0.0
12591,1.7469340049934668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6614793306295982e-08,0.0,0.0,0.0,-3.663946926436672e-08,-6.261148716054906e-10,0.0,0.0,0.0,-2.99935503859093e-09,0.0,0.0,0.0,3.9131370639869216e-08,-1.197345387677421e-07,0.0
12592,-3.526731136675625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6524634646621703e-08,0.0,0.0,0.0,-3.6444362662218466e-08,-6.245930180492302e-10,0.0,0.0,0.0,5.401901422686532e-09,0.0,0.0,0.0,-3.7813799984962544e-08,-2.0465265512615425e-07,0.0
12593,-5.291984650866024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6434974108131488e-08,0.0,0.0,0.0,-3.6250799760474244e-08,-6.230741636992136e-10,0.0,0.0,0.0,8.402447187395893e-09,0.0,0.0,0.0,-7.739795663733028e-08,-8.510209369424187e-08,0.0
12594,-1.7619465586355678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6345810291207064e-08,0.0,0.0,0.0,-3.6058763059480016e-08,-6.215571926490277e-10,0.0,0.0,0.0,3.0053997835751253e-09,0.0,0.0,0.0,-3.954298850982846e-08,1.1666392602521546e-07,0.0
12595,3.5518003821011977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6257138554569745e-08,0.0,0.0,0.0,-3.586823861482808e-08,-6.200430473354488e-10,0.0,0.0,0.0,-5.393423726784644e-09,0.0,0.0,0.0,3.83572534936453e-08,1.9909841668863228e-07,0.0
12596,5.332256753109296e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6168956185831925e-08,0.0,0.0,0.0,-3.567920978212423e-08,-6.185313118059388e-10,0.0,0.0,0.0,-8.400065916597184e-09,0.0,0.0,0.0,7.83650811115872e-08,8.261226036935512e-08,0.0
12597,1.777121494853608e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6081258307402223e-08,0.0,0.0,0.0,-3.549166033559991e-08,-6.170220953198884e-10,0.0,0.0,0.0,-3.011480303180989e-09,0.0,0.0,0.0,3.996565461387145e-08,-1.13715102299084e-07,0.0
12598,-3.577117704528232e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5994041718243117e-08,0.0,0.0,0.0,-3.530557666156162e-08,-6.155159555762575e-10,0.0,0.0,0.0,5.385032529802748e-09,0.0,0.0,0.0,-3.891501608789177e-08,-1.937672771213711e-07,0.0
12599,-5.372941916887404e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5907303128312742e-08,0.0,0.0,0.0,-3.5120942325276e-08,-6.140115324667315e-10,0.0,0.0,0.0,8.397809496374627e-09,0.0,0.0,0.0,-7.935791433044606e-08,-8.022404701213469e-08,0.0
12600,-1.792461003740312e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5821038207875754e-08,0.0,0.0,0.0,-3.4937743467865913e-08,-6.125100445483582e-10,0.0,0.0,0.0,3.0176001594828445e-09,0.0,0.0,0.0,-4.0399676446936485e-08,1.1088169864731903e-07,0.0
12601,3.6026865056727364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5735244791884502e-08,0.0,0.0,0.0,-3.4755966544436964e-08,-6.110110894498589e-10,0.0,0.0,0.0,-5.3767237843236225e-09,0.0,0.0,0.0,3.948753058130819e-08,1.8864754812996448e-07,0.0
12602,5.414045917564565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5649919531758882e-08,0.0,0.0,0.0,-3.45755965098604e-08,-6.095142308291903e-10,0.0,0.0,0.0,-8.395674066839216e-09,0.0,0.0,0.0,8.037721688289927e-08,7.793211375117821e-08,0.0
12603,1.8079675033631887e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556505766661537e-08,0.0,0.0,0.0,-3.43966188360678e-08,-6.080203691926927e-10,0.0,0.0,0.0,-3.0237577200513622e-09,0.0,0.0,0.0,4.0845374796880735e-08,-1.0815776232485716e-07,0.0
12604,-3.6285103163517495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5480657343188162e-08,0.0,0.0,0.0,-3.4219019079311314e-08,-6.065287591058366e-10,0.0,0.0,0.0,5.3684996190143835e-09,0.0,0.0,0.0,-4.007525678657936e-08,-1.8372830141401183e-07,0.0
12605,-5.455574647209522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539671554305408e-08,0.0,0.0,0.0,-3.404278372611891e-08,-6.050395664569751e-10,0.0,0.0,0.0,8.393661401061528e-09,0.0,0.0,0.0,-8.142378586788456e-08,-7.573146123462709e-08,0.0
12606,-1.8236433722785703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5313227847664244e-08,0.0,0.0,0.0,-3.3867899728807014e-08,-6.035532114687754e-10,0.0,0.0,0.0,3.0299542327121225e-09,0.0,0.0,0.0,-4.130308218424271e-08,1.0553772447886237e-07,0.0
